Diffusion
SWU4
Desikan_space-MNI152NLin6_res-2x2x2 108 2237.26031873524 481.45836218658997 0.9197729865538673 0.044822596278484214 6 1331.3736680410702 652.6981072252731 0.01586582220923885 0.00547886130835901 0 160.62382593105153 123.06627761245555 0.06436119123689381 0.04232600668186648
Hammersmith_space-MNI152NLin6_res-2x2x2 110 1453.6655739193452 300.481433333694 0.9237886679381991 0.04651087527011822 4 674.6623852704184 421.74364862990177 0.010194080599221382 0.0047536360954411935 0 107.56465847603661 84.20975130204141 0.06601725146257956 0.04270924987228612
AAL_space-MNI152NLin6_res-2x2x2 111 530.8223510649848 130.57084641161615 0.9174246689140629 0.04809013744972458 3 189.88638220044038 128.54405381691308 0.005605025386907095 0.0030311091146430287 0 45.00434091303097 30.671824525416028 0.07697030569902988 0.04570377831897941
BNU3
Desikan_space-MNI152NLin6_res-2x2x2 46 3776.227292656193 610.3827766654686 0.9385852647864502 0.021455221746527274 0 1763.5490683229814 645.2501857949604 0.012916515075041725 0.004134870806446144 0 195.49945195469493 83.1401529321954 0.04849822013850812 0.017522629746083724
Hammersmith_space-MNI152NLin6_res-2x2x2 46 2559.77933423913 421.1400902617028 0.9439988511443473 0.023046920818040734 0 830.123188405797 309.9291660601147 0.007468477266466249 0.0025180386228203988 0 132.17035548434407 65.72016696728625 0.04853267158918648 0.02087227576585522
AAL_space-MNI152NLin6_res-2x2x2 46 954.2906356307766 175.7892410429099 0.9368315527932299 0.01946169849799778 0 220.29269928159417 91.17224670512748 0.003720363046864634 0.0013386034578530867 0 60.33819586758113 21.01232533662023 0.05944808415990548 0.018394295469781392
IPCAS_8
Desikan_space-MNI152NLin6_res-2x2x2 26 3839.246735617324 1093.7470988301504 0.9416123303491027 0.023542889689759948 0 1541.8703296703295 840.2658732344764 0.010965564660697294 0.003894974624182481 0 193.79822236586944 110.84344632553223 0.047422104990199956 0.01981603664033565
Hammersmith_space-MNI152NLin6_res-2x2x2 26 2532.7315144230765 753.9596053621134 0.9551749444521059 0.017545396939050405 0 721.8984220907297 420.6415530620847 0.006601580331629869 0.0026673176367533456 0 102.30896555037717 59.4490639567014 0.03822347521626412 0.015033009513976089
AAL_space-MNI152NLin6_res-2x2x2 26 933.9048350318769 296.39186171037557 0.9437376549758312 0.02059970462011054 0 200.6275303643725 103.07553290210336 0.0034961479572790206 0.001379297595014961 0 53.463887790467766 31.530969889600378 0.052766197066889835 0.019438418152312988
NKI1
Desikan_space-MNI152NLin6_res-2x2x2 39 4833.530189075629 1082.4439120887673 0.9014355339650632 0.030727917307359593 1 3387.7035714285716 1346.3444103850247 0.018162426453622406 0.005179420963381296 0 446.07504201680666 204.0484573790428 0.08040203958131455 0.025812618690476432
Hammersmith_space-MNI152NLin6_res-2x2x2 40 3101.619734375 566.2232700257299 0.9133795608211053 0.03469735712617068 0 1589.501282051282 768.3705526278501 0.01103057607302662 0.004277048648756142 0 265.6341349156777 134.7774950989417 0.07558986310586821 0.03093881888671159
AAL_space-MNI152NLin6_res-2x2x2 39 1148.3152775124443 225.00271828622965 0.8926692932171246 0.03778731504850419 1 529.6574561403507 270.95632002607533 0.006920612324509255 0.0028758606925984856 0 133.53791968322602 61.07605756062916 0.10041009445836609 0.03517227718682418
NKI24_new
Desikan_space-MNI152NLin6_res-2x2x2 37 4750.080429013711 970.5275981822527 0.9008096131776514 0.029417225819728447 1 3364.498496240601 1261.0918266398892 0.018375238209776063 0.005056927202651141 0 437.60942061034945 177.48213632490285 0.08081514861257236 0.02459003469769811
Hammersmith_space-MNI152NLin6_res-2x2x2 38 3060.325460526316 518.9222284546973 0.9117298465680913 0.033939296438510166 0 1594.8454790823212 739.053435858499 0.011211808589342044 0.004130460377558901 0 267.8728755054406 132.81793352651033 0.07705834484256648 0.03035272895371802
AAL_space-MNI152NLin6_res-2x2x2 37 1131.9099302647357 206.92290646435052 0.8903150517069551 0.03681174087030069 1 542.010618651893 270.19318871611114 0.007113905005366311 0.002793355154731496 0 135.16774166789972 60.541244910973624 0.10257104328767852 0.03427323549288985
ABIDEII-TCD_1
Desikan_space-MNI152NLin6_res-2x2x2 18 2514.626448474127 368.029221084982 0.9269648019728866 0.031191588526818845 1 1402.8436090225564 695.8692375878759 0.014940597031402035 0.005818650904326766 0 160.55851393188854 91.09098034360362 0.058094600995711204 0.025642529931504957
Hammersmith_space-MNI152NLin6_res-2x2x2 19 1627.3925657894738 244.5887760987796 0.9307223323320167 0.036336758697379595 0 754.6113360323886 437.63202458029065 0.010118500659224849 0.004345826758415762 0 108.07718859923075 76.50157557562697 0.05915916700875826 0.032212207630271786
AAL_space-MNI152NLin6_res-2x2x2 19 587.3370745375236 82.20833058209533 0.9297589120021501 0.0319852513736987 0 202.4219759926131 135.07301468980774 0.005338171459677408 0.0028810130718178073 0 42.10691833908934 22.95475770784228 0.0649029165381726 0.029334770868074185
ABIDEII-BNI_1
Desikan_space-MNI152NLin6_res-2x2x2 27 2518.805197654735 359.1918291197736 0.92535554940036 0.053046684388759084 2 1097.5871569944593 680.9809761306847 0.011901297552327538 0.00693126715218774 0 177.18483833511277 162.04923327959335 0.06274315304731229 0.0526837244106925
Hammersmith_space-MNI152NLin6_res-2x2x2 29 1728.4221982758622 252.92512935619837 0.9486766043850124 0.02620247663966354 0 559.0601237842617 260.20910401628356 0.007420193990765957 0.0031991667550767006 0 81.10962975726378 46.766256658197165 0.043903201624221705 0.02335765622718055
AAL_space-MNI152NLin6_res-2x2x2 29 620.5347043579493 98.76912922528022 0.9247202360848527 0.04145559926547906 0 200.98245614035088 80.78890386310462 0.005176244253738025 0.001988746923300048 0 46.57867288491234 25.42799209970884 0.07010351966140939 0.04019698632064221
ABIDEII-SDSU_1
Desikan_space-MNI152NLin6_res-2x2x2 21 3665.9405553525758 722.3197330717719 0.9045360381560654 0.025966740015073108 2 2759.8944099378887 730.7129399663282 0.020168986717811952 0.004319832085173541 0 302.92166605772746 99.15106980368509 0.07529497512612271 0.02190816244740033
Hammersmith_space-MNI152NLin6_res-2x2x2 22 2313.085489130435 474.37461376466337 0.9203368502132095 0.022220717796435 1 1318.6465997770347 423.0538733599184 0.012912370798302873 0.0038875756193404304 0 166.42201884691633 53.240519727906324 0.06675077898848764 0.01950718031137527
AAL_space-MNI152NLin6_res-2x2x2 23 921.3475762118939 204.77704650867383 0.8927610170083212 0.02902194989939185 0 435.63844393592666 172.05801240504158 0.007254468261970139 0.0023817534193041646 0 103.40311066117984 35.6837581314131 0.09998451472970842 0.026993245682583874
MRN_1
Desikan_space-MNI152NLin6_res-2x2x2 7 8633.765546218487 2158.9411446376466 0.8257733552869779 0.03296695242220642 12 9794.681203007518 3198.091481556617 0.027260290019174106 0.004489266616226829 0 1555.5396727111897 531.2223141896994 0.14696635469384803 0.028698327325153206
Hammersmith_space-MNI152NLin6_res-2x2x2 15 5762.2184868421045 1428.1889412893768 0.8361166519279842 0.03180654011136508 4 4926.585695006747 1933.8876865055165 0.01705223296383352 0.003994718024088242 0 1017.3291035208257 328.0025422296536 0.14683111510818214 0.028233748519659995
AAL_space-MNI152NLin6_res-2x2x2 17 2573.1107237240108 800.1184244613216 0.7955634833470785 0.03106788615742632 2 2056.8457987072943 738.527078052808 0.010905164331280335 0.001795983859120226 0 636.6529212356564 240.78062540796637 0.19353135232164115 0.02955281545508116

Functional
SWU4
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.29339474923661435 0.05859211814777479 nan nan 421 0.43429899966662494 0.060417794048370964 nan nan 0 0.2871337926876481 0.05871646401725098 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.2948358001321259 0.05803824849806788 nan nan 421 0.6333490207077166 0.05722030100676511 nan nan 0 0.27780348444484665 0.0587499146487723 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.35037032189664463 0.07216270891181724 nan nan 421 0.755127920325755 0.055377364697194995 nan nan 0 0.32182363822231985 0.0733893722273319 nan nan
HNU1
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.29726808889695505 0.06683737544140252 nan nan 300 0.4435851574269007 0.06706572825962417 nan nan 0 0.2908554115522629 0.06674764075256236 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.28298256128750005 0.05960122893365572 nan nan 300 0.6196095264957264 0.05604523434997523 nan nan 0 0.26315407222777426 0.060590718370338255 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3512381170868348 0.076286954407938 nan nan 300 0.7649865587619048 0.050966616919331624 nan nan 0 0.31811965585714286 0.07912980070494001 nan nan
NYU_2
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.29965667527849577 0.07211336083954299 nan nan 495 0.42969203359914937 0.07419177705322065 nan nan 0 0.29382523430128316 0.07212891621772455 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.2794786114772727 0.06289151984931662 nan nan 495 0.5807400405076405 0.06239469409653949 nan nan 0 0.2654135173799204 0.06400989496810285 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.36463960163653336 0.09023030627129634 nan nan 495 0.731551732929293 0.05701568806442992 nan nan 0 0.3401049406366182 0.09404501109892589 nan nan
XHCUMS
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3136172233835671 0.07423396049467902 nan nan 247 0.44924939654805024 0.07065085811769206 nan nan 0 0.3085659129768899 0.07416013917821791 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.29239210891194334 0.06643239998540226 nan nan 247 0.5859152864112944 0.06233539827791048 nan nan 0 0.28070639752988397 0.06688137114778178 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.37809197214302726 0.09377654914845143 nan nan 247 0.7320868189705032 0.059045278019303926 nan nan 0 0.35688596286190594 0.09523111374723724 nan nan
UPSM_1
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.30347983038875304 0.06754911611640292 nan nan 230 0.44869457116704803 0.06812703117477538 nan nan 0 0.2957328789484756 0.06814674893878095 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.292877410486413 0.07009079030246695 nan nan 230 0.5972811584169454 0.07284831651375713 nan nan 0 0.2777787276376178 0.07144200723186053 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3718196857617829 0.09145623080110461 nan nan 230 0.7404096698136646 0.05936534254428595 nan nan 0 0.346091049188893 0.09582778377055451 nan nan
BNU3
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3121852035041507 0.06392921366433191 nan nan 144 0.45907820370370367 0.059745581613086594 nan nan 0 0.3063676303968014 0.06400099443888863 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3072115544574653 0.05950447397132308 nan nan 144 0.6385672200854702 0.052988724537917004 nan nan 0 0.29027381989555134 0.0602555034048969 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3669624297794118 0.07158905894650487 nan nan 144 0.7594462498015874 0.04403355402150969 nan nan 0 0.3376566388947245 0.07235227173507044 nan nan
IPCAS7
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.268540681042885 0.047200404888451106 nan nan 144 0.41766092324561405 0.051831658923095464 nan nan 0 0.2630473350048718 0.04747171372918447 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.26942177759548613 0.04491902953825414 nan nan 144 0.6381298388532763 0.04817624915211053 nan nan 0 0.2536820299639115 0.04567747795463052 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.31735522329014937 0.05749012477452263 nan nan 144 0.7517467291666667 0.043958197239202294 nan nan 0 0.2910308859710551 0.05866414751979221 nan nan
SWU1
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3049136723705816 0.060300507694963736 nan nan 119 0.43561395385522633 0.058754001854203375 nan nan 0 0.2984581914375668 0.059965581948753635 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3101040079936975 0.05866002172840197 nan nan 119 0.6453435285498815 0.04727233172313941 nan nan 0 0.29350310612589825 0.05964194086635412 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.375522769889132 0.07195441160503821 nan nan 119 0.762581155822329 0.041562619197362774 nan nan 0 0.3482372545018007 0.07295441663180294 nan nan
IPCAS1
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.2901413843730454 0.05132792020993756 nan nan 118 0.43518538046387156 0.050346603663291405 nan nan 0 0.2843872084433124 0.049705388554894224 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.2872982464777542 0.047079575500221474 nan nan 118 0.6400951644936983 0.04662515694197187 nan nan 0 0.2694323576736997 0.046268349810928276 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3341690502634953 0.06338330269985154 nan nan 118 0.7527088665859564 0.044065618189846126 nan nan 0 0.30641756004130466 0.06417657034101444 nan nan
BNU1
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.322979740931297 0.05942671121509497 nan nan 106 0.44945332290632245 0.059483158250419825 nan nan 0 0.31718396416977135 0.059157344782815396 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3223555432606132 0.059987336166980064 nan nan 106 0.6334149525882923 0.05301829186263015 nan nan 0 0.3048363031360117 0.06103828941673493 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.38006488475503414 0.07287070079112201 nan nan 106 0.7501826862533694 0.04655716908950775 nan nan 0 0.3507409347471064 0.07350083805175925 nan nan
BMB_1
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.310080708915608 0.05391979016187016 nan nan 120 0.443745170760234 0.04813668699036613 nan nan 0 0.30199530195040825 0.05347314428722408 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.29732825919270833 0.04881052740005099 nan nan 120 0.6272442961538461 0.048104426740404965 nan nan 0 0.27727290981678115 0.049614824077242 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.37226344292717084 0.06630030122301467 nan nan 120 0.7499791090476191 0.04383613302275867 nan nan 0 0.338080908662465 0.06739491875991391 nan nan
IBATRT
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3405728946430732 0.07273850835784373 nan nan 100 0.48823244561403506 0.06493320280521468 nan nan 0 0.33495937098276385 0.07236478325171242 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.341437416225 0.07342355536810075 nan nan 100 0.7002494130769231 0.04623887923476395 nan nan 0 0.3275882567145535 0.0742519045153585 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.416965545302521 0.09630750979683642 nan nan 100 0.8080643611428571 0.04027730242654667 nan nan 0 0.39257931042857147 0.09850815533451357 nan nan
IPCAS_6
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.25379699185655713 0.037772296117618606 nan nan 90 0.3838950900584796 0.04720263529727001 nan nan 0 0.24732647970298693 0.037388113745738256 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.24823159153472218 0.03521742419752801 nan nan 90 0.6001834339031339 0.04418858536716358 nan nan 0 0.22976439650912617 0.03450145283667356 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3036511712885154 0.0470753228918955 nan nan 90 0.7097497041269841 0.050764090847207476 nan nan 0 0.27276248184873947 0.046718290387984696 nan nan
MRN_1-11-27-20-m2g-func
IPCAS3
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.29510466989564427 0.06509041688207926 nan nan 80 0.4352147190789474 0.06843591187984867 nan nan 0 0.28916024349485936 0.06402551003745138 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.29675246103125 0.06611423414526135 nan nan 80 0.649336542948718 0.05770489059786582 nan nan 0 0.28061405215490315 0.06613388905038556 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.35184850530462186 0.08349160682552136 nan nan 80 0.7647766778571429 0.049452099939378345 nan nan 0 0.32381670348739494 0.08541393119452535 nan nan
Utah1
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.30845256481998545 0.075635986565791 nan nan 78 0.4421962588843904 0.07610784922771474 nan nan 0 0.3008191614097524 0.0752714004017498 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.2871061005849359 0.07065871674833375 nan nan 78 0.5821295650887575 0.0644792285890251 nan nan 0 0.270111117442624 0.0710140030040329 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3839209592006033 0.09543049301370904 nan nan 78 0.7288896619047619 0.05625913787036617 nan nan 0 0.3574702495151907 0.09916603552106974 nan nan
NYU_1
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.2981714619358742 0.0584350015593703 nan nan 75 0.41557336584795324 0.05979318524820072 nan nan 0 0.2911508907731076 0.05962807436291418 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.2899992193083333 0.054578608566640055 nan nan 75 0.5742730044444445 0.055592483853091935 nan nan 0 0.2749661784051634 0.055880214858331397 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3813699824201681 0.07303243106885435 nan nan 75 0.7176446228571428 0.05487519715962219 nan nan 0 0.35505773635854343 0.07504648755935027 nan nan
UWM
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3248205401088929 0.06855831254157022 nan nan 75 0.4517185242105263 0.05855185633817572 nan nan 0 0.31284124323354506 0.06830846184748707 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.29423315050833326 0.055027406907493866 nan nan 75 0.5791266017094018 0.051157977828061175 nan nan 0 0.27216087252134086 0.05528210481242437 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.38673842553501403 0.08210227545056802 nan nan 75 0.7267632251428573 0.04948295808817333 nan nan 0 0.34995430597198873 0.0844293518252923 nan nan
IPCAS_2
_mask_AAL_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..AAL_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.2639834095367729 0.058632342558968625 nan nan 70 0.3975550646616541 0.05716985436416085 nan nan 0 0.25753138260832004 0.057238310057469155 nan nan
_mask_Hammersmith_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Hammersmith_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.26047513748214285 0.05240175838584032 nan nan 70 0.6022405978021979 0.046750965356137104 nan nan 0 0.24440982241456227 0.05171996360310661 nan nan
_mask_Desikan_space-MNI152NLin6_res-2x2x2_mask_file_..m2g_atlases..atlases..label..Human..Desikan_space-MNI152NLin6_res-2x2x2.nii.gz 0 0.3119895117647059 0.07286318148519287 nan nan 70 0.7284218073469386 0.04334671868441849 nan nan 0 0.2862506066626651 0.07338761460258685 nan nan
IPCAS_5
